REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2027,0.005112351468
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2028,0.005112351468
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2029,0.005112351468
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2030,0.005112351468
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2031,0.005112351468
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2032,0.005112351468
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2033,0.005112351468
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2034,0.005112351468
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2035,0.005112351468
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2036,0.005112351468
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2037,0.005112351468
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2038,0.005112351468
GLOBAL,S2D1,PWRWONGUYXX01,ELCGUYXX01,2039,0.005112351468
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2021,0.43987043519999997
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2022,0.43987043519999997
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2023,0.2512781964
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2024,0.43987043519999997
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2025,0.2512781964
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2026,0.2512781964
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2027,0.2512781964
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2028,0.2512781964
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2029,0.2512781964
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2030,0.2512781964
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2031,0.43987043519999997
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2032,0.2512781964
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2033,0.2512781964
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2034,0.43987043519999997
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2035,0.2512781964
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2036,0.43987043519999997
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2037,0.2512781964
GLOBAL,S2D1,RNWBIOGUYXX,BIOGUYXX,2038,0.2512781964
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2021,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2022,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2023,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2024,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2025,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2026,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2027,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2028,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2029,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2030,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2031,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2032,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2033,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2034,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2035,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2036,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2037,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2038,0.005112351468
GLOBAL,S2D1,RNWWONGUYXX,WONGUYXX,2039,0.005112351468
GLOBAL,S2D2,MINGASINT,GASINT,2021,0.1738583658
GLOBAL,S2D2,MINGASINT,GASINT,2022,0.1738583658
GLOBAL,S2D2,MINGASINT,GASINT,2023,0.12878762400000002
GLOBAL,S2D2,MINGASINT,GASINT,2024,0.1738583658
GLOBAL,S2D2,MINGASINT,GASINT,2025,0.2400632766
GLOBAL,S2D2,MINGASINT,GASINT,2026,0.2400632766
GLOBAL,S2D2,MINGASINT,GASINT,2027,0.12878762400000002
GLOBAL,S2D2,MINGASINT,GASINT,2028,0.247993704
GLOBAL,S2D2,MINGASINT,GASINT,2029,0.247993704
GLOBAL,S2D2,MINGASINT,GASINT,2030,0.12878762400000002
GLOBAL,S2D2,MINGASINT,GASINT,2031,0.1738583658
GLOBAL,S2D2,MINGASINT,GASINT,2032,0.2400632766
GLOBAL,S2D2,MINGASINT,GASINT,2033,0.12878762400000002
GLOBAL,S2D2,MINGASINT,GASINT,2034,0.1738583658
GLOBAL,S2D2,MINGASINT,GASINT,2035,0.12878762400000002
GLOBAL,S2D2,MINGASINT,GASINT,2036,0.1738583658
GLOBAL,S2D2,MINGASINT,GASINT,2037,0.2400632766
GLOBAL,S2D2,MINGASINT,GASINT,2038,0.2400632766
GLOBAL,S2D2,MINGASINT,GASINT,2039,0.247993704
GLOBAL,S2D2,MINGASINT,GASINT,2040,0.251222202
GLOBAL,S2D2,MINGASINT,GASINT,2041,0.25286417099999997
GLOBAL,S2D2,MINGASINT,GASINT,2042,0.2545061526
GLOBAL,S2D2,MINGASINT,GASINT,2043,0.2578061556
GLOBAL,S2D2,MINGASINT,GASINT,2044,0.2600061534
GLOBAL,S2D2,MINGASINT,GASINT,2045,0.2622061512
GLOBAL,S2D2,MINGASINT,GASINT,2046,0.2754061506
GLOBAL,S2D2,MINGASINT,GASINT,2047,0.28750614480000003
GLOBAL,S2D2,MINGASINT,GASINT,2048,0.29960615160000004
GLOBAL,S2D2,MINGASINT,GASINT,2049,0.312806151
GLOBAL,S2D2,MINGASINT,GASINT,2050,0.3249061452
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2021,0.07413534576
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2022,0.07413534576
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2023,0.11920608
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2024,0.07413534576
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2025,0.007930434204000001
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2026,0.007930434204000001
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2027,0.11920608
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2030,0.11920608
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2031,0.07413534576
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2032,0.007930434204000001
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2033,0.11920608
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2034,0.07413534576
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2035,0.11920608
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2036,0.07413534576
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2037,0.007930434204000001
GLOBAL,S2D2,PWRBIOGUYXX01,ELCGUYXX01,2038,0.007930434204000001
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2021,0.1738583658
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2022,0.1738583658
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2023,0.12878762400000002
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2024,0.1738583658
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2025,0.2400632766
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2026,0.2400632766
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2027,0.12878762400000002
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2028,0.247993704
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2029,0.247993704
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2030,0.12878762400000002
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2031,0.1738583658
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2032,0.2400632766
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2033,0.12878762400000002
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2034,0.1738583658
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2035,0.12878762400000002
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2036,0.1738583658
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2037,0.2400632766
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2038,0.2400632766
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2039,0.247993704
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2040,0.251222202
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2041,0.25286417099999997
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2042,0.2545061526
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2043,0.2578061556
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2044,0.2600061534
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2045,0.2622061512
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2046,0.2754061506
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2047,0.28750614480000003
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2048,0.29960615160000004
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2049,0.312806151
GLOBAL,S2D2,PWRCCGGUYXX01,ELCGUYXX01,2050,0.3249061452
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2021,0.1738583658
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2022,0.1738583658
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2023,0.12878762400000002
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2024,0.1738583658
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2025,0.2400632766
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2026,0.2400632766
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2027,0.12878762400000002
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2028,0.247993704
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2029,0.247993704
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2030,0.12878762400000002
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2031,0.1738583658
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2032,0.2400632766
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2033,0.12878762400000002
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2034,0.1738583658
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2035,0.12878762400000002
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2036,0.1738583658
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2037,0.2400632766
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2038,0.2400632766
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2039,0.247993704
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2040,0.251222202
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2041,0.25286417099999997
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2042,0.2545061526
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2043,0.2578061556
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2044,0.2600061534
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2045,0.2622061512
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2046,0.2754061506
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2047,0.28750614480000003
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2048,0.29960615160000004
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2049,0.312806151
GLOBAL,S2D2,PWRCCGGUYXX01,GASINT,2050,0.3249061452
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2021,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2022,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2023,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2024,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2025,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2026,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2027,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2028,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2029,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2030,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2031,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2032,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2033,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2034,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2035,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2036,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2037,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2038,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2039,0.08377765326
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2040,0.08537780034
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2041,0.08593582536
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2042,0.08649384912
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2043,0.08649384912
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2044,0.08649384912
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2045,0.08649384912
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2046,0.08649384912
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2047,0.08649384912
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2048,0.08649384912
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2049,0.08649384912
GLOBAL,S2D2,PWRSPVGUYXX01,ELCGUYXX01,2050,0.08649384912
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2021,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2022,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2023,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2024,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2025,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2026,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2027,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2028,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2029,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2030,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2031,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2032,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2033,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2034,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2035,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2036,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2037,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2038,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2039,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2040,0.33660000360000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2041,0.3388000014
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2042,0.3409999992
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2043,0.34430000219999995
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2044,0.34650000000000003
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2045,0.34869999780000005
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2046,0.3618999972
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2047,0.374000004
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2048,0.3860999982
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2049,0.3992999976
GLOBAL,S2D2,PWRTRNGUYXX,ELCGUYXX02,2050,0.41140000439999996
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2021,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2022,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2023,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2024,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2025,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2026,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2027,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2028,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2029,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2030,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2031,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2032,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2033,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2034,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2035,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2036,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2037,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2038,0.004828640922
GLOBAL,S2D2,PWRWONGUYXX01,ELCGUYXX01,2039,0.004828640922
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2021,0.2735594316
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2022,0.2735594316
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2023,0.43987043519999997
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2024,0.2735594316
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2025,0.029263302180000002
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2026,0.029263302180000002
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2027,0.43987043519999997
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2030,0.43987043519999997
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2031,0.2735594316
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2032,0.029263302180000002
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2033,0.43987043519999997
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2034,0.2735594316
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2035,0.43987043519999997
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2036,0.2735594316
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2037,0.029263302180000002
GLOBAL,S2D2,RNWBIOGUYXX,BIOGUYXX,2038,0.029263302180000002
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2021,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2022,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2023,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2024,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2025,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2026,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2027,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2028,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2029,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2030,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2031,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2032,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2033,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2034,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2035,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2036,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2037,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2038,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2039,0.08377765326
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2040,0.08537780034
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2041,0.08593582536
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2042,0.08649384912
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2043,0.08649384912
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2044,0.08649384912
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2045,0.08649384912
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2046,0.08649384912
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2047,0.08649384912
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2048,0.08649384912
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2049,0.08649384912
GLOBAL,S2D2,RNWSPVGUYXX,SPVGUYXX,2050,0.08649384912
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2021,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2022,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2023,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2024,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2025,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2026,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2027,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2028,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2029,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2030,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2031,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2032,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2033,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2034,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2035,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2036,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2037,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2038,0.004828640922
GLOBAL,S2D2,RNWWONGUYXX,WONGUYXX,2039,0.004828640922
GLOBAL,S2D3,MINGASINT,GASINT,2043,0.0078000000120000005
GLOBAL,S2D3,MINGASINT,GASINT,2045,0.01819999944
GLOBAL,S2D3,MINGASINT,GASINT,2046,0.04939999974
GLOBAL,S2D3,MINGASINT,GASINT,2047,0.07800000012000001
GLOBAL,S2D3,MINGASINT,GASINT,2049,0.0003395506968
GLOBAL,S2D3,MINGASINT,GASINT,2050,0.13942158300000002
GLOBAL,S2D3,PWRCCGGUYXX01,ELCGUYXX01,2043,0.0078000000120000005
GLOBAL,S2D3,PWRCCGGUYXX01,ELCGUYXX01,2045,0.01819999944
GLOBAL,S2D3,PWRCCGGUYXX01,ELCGUYXX01,2046,0.04939999974
GLOBAL,S2D3,PWRCCGGUYXX01,ELCGUYXX01,2047,0.07800000012000001
GLOBAL,S2D3,PWRCCGGUYXX01,ELCGUYXX01,2049,0.0003395506968
GLOBAL,S2D3,PWRCCGGUYXX01,ELCGUYXX01,2050,0.13942158300000002
GLOBAL,S2D3,PWRCCGGUYXX01,GASINT,2043,0.0078000000120000005
GLOBAL,S2D3,PWRCCGGUYXX01,GASINT,2045,0.01819999944
GLOBAL,S2D3,PWRCCGGUYXX01,GASINT,2046,0.04939999974
GLOBAL,S2D3,PWRCCGGUYXX01,GASINT,2047,0.07800000012000001
GLOBAL,S2D3,PWRCCGGUYXX01,GASINT,2049,0.0003395506968
GLOBAL,S2D3,PWRCCGGUYXX01,GASINT,2050,0.13942158300000002
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2021,0.39013425360000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2022,0.39013425360000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2023,0.39013425360000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2024,0.39013425360000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2025,0.39013425360000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2026,0.39013425360000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2027,0.39013425360000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2028,0.39013425360000004
GLOBAL,S2D3,PWRSPVGUYXX01,ELCGUYXX01,2029,0.39013425360000004
