REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D1,MINGASINT,GASINT,2021,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2022,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2023,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2024,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2025,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2026,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2027,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2028,1.7162945
GLOBAL,S1D1,MINGASINT,GASINT,2029,1.7162945
GLOBAL,S1D1,MINGASINT,GASINT,2030,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2031,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2032,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2033,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2034,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2035,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2036,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2037,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2038,2.0904014
GLOBAL,S1D1,MINGASINT,GASINT,2039,2.6623745
GLOBAL,S1D1,MINGASINT,GASINT,2040,2.7145161
GLOBAL,S1D1,MINGASINT,GASINT,2041,2.7322581
GLOBAL,S1D1,MINGASINT,GASINT,2042,2.75
GLOBAL,S1D1,MINGASINT,GASINT,2043,2.7766129
GLOBAL,S1D1,MINGASINT,GASINT,2044,2.7943548
GLOBAL,S1D1,MINGASINT,GASINT,2045,2.8120968
GLOBAL,S1D1,MINGASINT,GASINT,2046,2.9185484
GLOBAL,S1D1,MINGASINT,GASINT,2047,3.016129
GLOBAL,S1D1,MINGASINT,GASINT,2048,3.1137097
GLOBAL,S1D1,MINGASINT,GASINT,2049,3.2201613
GLOBAL,S1D1,MINGASINT,GASINT,2050,3.3177419
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2021,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2022,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2023,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2024,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2025,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2026,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2027,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2028,0.94608
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2029,0.94608
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2030,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2031,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2032,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2033,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2034,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2035,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2036,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2037,0.5719731
GLOBAL,S1D1,PWRBIOGUYXX01,ELCGUYXX01,2038,0.5719731
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2021,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2022,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2023,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2024,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2025,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2026,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2027,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2028,1.7162945
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2029,1.7162945
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2030,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2031,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2032,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2033,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2034,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2035,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2036,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2037,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2038,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2039,2.6623745
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2040,2.7145161
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2041,2.7322581
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2042,2.75
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2043,2.7766129
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2044,2.7943548
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2045,2.8120968
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2046,2.9185484
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2047,3.016129
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2048,3.1137097
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2049,3.2201613
GLOBAL,S1D1,PWRCCGGUYXX01,ELCGUYXX01,2050,3.3177419
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2021,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2022,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2023,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2024,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2025,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2026,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2027,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2028,1.7162945
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2029,1.7162945
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2030,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2031,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2032,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2033,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2034,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2035,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2036,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2037,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2038,2.0904014
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2039,2.6623745
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2040,2.7145161
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2041,2.7322581
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2042,2.75
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2043,2.7766129
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2044,2.7943548
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2045,2.8120968
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2046,2.9185484
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2047,3.016129
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2048,3.1137097
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2049,3.2201613
GLOBAL,S1D1,PWRCCGGUYXX01,GASINT,2050,3.3177419
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2021,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2022,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2023,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2024,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2025,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2026,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2027,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2028,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2029,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2030,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2031,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2032,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2033,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2034,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2035,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2036,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2037,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2038,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2039,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2040,2.7145161
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2041,2.7322581
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2042,2.75
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2043,2.7766129
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2044,2.7943548
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2045,2.8120968
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2046,2.9185484
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2047,3.016129
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2048,3.1137097
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2049,3.2201613
GLOBAL,S1D1,PWRTRNGUYXX,ELCGUYXX02,2050,3.3177419
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2021,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2022,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2023,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2024,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2025,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2026,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2027,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2028,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2029,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2030,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2031,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2032,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2033,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2034,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2035,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2036,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2037,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2038,0.052141622
GLOBAL,S1D1,PWRWONGUYXX01,ELCGUYXX01,2039,0.052141622
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2021,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2022,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2023,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2024,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2025,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2026,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2027,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2028,3.4910352
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2029,3.4910352
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2030,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2031,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2032,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2033,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2034,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2035,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2036,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2037,2.1105807
GLOBAL,S1D1,RNWBIOGUYXX,BIOGUYXX,2038,2.1105807
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2021,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2022,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2023,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2024,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2025,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2026,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2027,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2028,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2029,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2030,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2031,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2032,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2033,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2034,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2035,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2036,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2037,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2038,0.052141622
GLOBAL,S1D1,RNWWONGUYXX,WONGUYXX,2039,0.052141622
GLOBAL,S1D2,MINGASINT,GASINT,2021,1.9991146
GLOBAL,S1D2,MINGASINT,GASINT,2022,1.9991146
GLOBAL,S1D2,MINGASINT,GASINT,2023,1.9504189
GLOBAL,S1D2,MINGASINT,GASINT,2024,1.9991146
GLOBAL,S1D2,MINGASINT,GASINT,2025,1.0530346
GLOBAL,S1D2,MINGASINT,GASINT,2026,1.0530346
GLOBAL,S1D2,MINGASINT,GASINT,2027,1.9504189
GLOBAL,S1D2,MINGASINT,GASINT,2028,1.3631864
GLOBAL,S1D2,MINGASINT,GASINT,2029,1.3631864
GLOBAL,S1D2,MINGASINT,GASINT,2030,1.9504189
GLOBAL,S1D2,MINGASINT,GASINT,2031,1.9991146
GLOBAL,S1D2,MINGASINT,GASINT,2032,1.0530346
GLOBAL,S1D2,MINGASINT,GASINT,2033,1.9504189
GLOBAL,S1D2,MINGASINT,GASINT,2034,1.9991146
GLOBAL,S1D2,MINGASINT,GASINT,2035,1.9504189
GLOBAL,S1D2,MINGASINT,GASINT,2036,1.9991146
GLOBAL,S1D2,MINGASINT,GASINT,2037,1.0530346
GLOBAL,S1D2,MINGASINT,GASINT,2038,1.0530346
GLOBAL,S1D2,MINGASINT,GASINT,2039,1.9991146
GLOBAL,S1D2,MINGASINT,GASINT,2040,2.0354835
GLOBAL,S1D2,MINGASINT,GASINT,2041,2.0487873
GLOBAL,S1D2,MINGASINT,GASINT,2042,2.0620911
GLOBAL,S1D2,MINGASINT,GASINT,2043,2.088704
GLOBAL,S1D2,MINGASINT,GASINT,2044,2.106446
GLOBAL,S1D2,MINGASINT,GASINT,2045,2.1241879
GLOBAL,S1D2,MINGASINT,GASINT,2046,2.2306395
GLOBAL,S1D2,MINGASINT,GASINT,2047,2.3282202
GLOBAL,S1D2,MINGASINT,GASINT,2048,2.4258008
GLOBAL,S1D2,MINGASINT,GASINT,2049,2.5322524
GLOBAL,S1D2,MINGASINT,GASINT,2050,2.6298331
GLOBAL,S1D2,PWRBIOGUYXX01,ELCGUYXX01,2023,0.048695759
GLOBAL,S1D2,PWRBIOGUYXX01,ELCGUYXX01,2025,0.94608
GLOBAL,S1D2,PWRBIOGUYXX01,ELCGUYXX01,2026,0.94608
GLOBAL,S1D2,PWRBIOGUYXX01,ELCGUYXX01,2027,0.048695759
GLOBAL,S1D2,PWRBIOGUYXX01,ELCGUYXX01,2028,0.63592822
GLOBAL,S1D2,PWRBIOGUYXX01,ELCGUYXX01,2029,0.63592822
GLOBAL,S1D2,PWRBIOGUYXX01,ELCGUYXX01,2030,0.048695759
GLOBAL,S1D2,PWRBIOGUYXX01,ELCGUYXX01,2032,0.94608
GLOBAL,S1D2,PWRBIOGUYXX01,ELCGUYXX01,2033,0.048695759
GLOBAL,S1D2,PWRBIOGUYXX01,ELCGUYXX01,2035,0.048695759
GLOBAL,S1D2,PWRBIOGUYXX01,ELCGUYXX01,2037,0.94608
GLOBAL,S1D2,PWRBIOGUYXX01,ELCGUYXX01,2038,0.94608
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2021,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2022,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2023,1.9504189
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2024,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2025,1.0530346
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2026,1.0530346
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2027,1.9504189
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2028,1.3631864
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2029,1.3631864
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2030,1.9504189
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2031,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2032,1.0530346
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2033,1.9504189
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2034,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2035,1.9504189
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2036,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2037,1.0530346
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2038,1.0530346
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2039,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2040,2.0354835
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2041,2.0487873
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2042,2.0620911
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2043,2.088704
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2044,2.106446
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2045,2.1241879
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2046,2.2306395
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2047,2.3282202
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2048,2.4258008
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2049,2.5322524
GLOBAL,S1D2,PWRCCGGUYXX01,ELCGUYXX01,2050,2.6298331
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2021,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2022,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2023,1.9504189
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2024,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2025,1.0530346
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2026,1.0530346
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2027,1.9504189
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2028,1.3631864
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2029,1.3631864
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2030,1.9504189
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2031,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2032,1.0530346
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2033,1.9504189
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2034,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2035,1.9504189
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2036,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2037,1.0530346
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2038,1.0530346
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2039,1.9991146
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2040,2.0354835
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2041,2.0487873
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2042,2.0620911
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2043,2.088704
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2044,2.106446
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2045,2.1241879
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2046,2.2306395
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2047,2.3282202
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2048,2.4258008
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2049,2.5322524
GLOBAL,S1D2,PWRCCGGUYXX01,GASINT,2050,2.6298331
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2021,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2022,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2023,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2024,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2025,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2026,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2027,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2028,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2029,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2030,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2031,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2032,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2033,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2034,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2035,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2036,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2037,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2038,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2039,0.66630624
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2040,0.67903264
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2041,0.68347076
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2042,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2043,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2044,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2045,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2046,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2047,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2048,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2049,0.68790888
GLOBAL,S1D2,PWRSPVGUYXX01,ELCGUYXX01,2050,0.68790888
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2021,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2022,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2023,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2024,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2025,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2026,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2027,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2028,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2029,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2030,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2031,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2032,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2033,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2034,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2035,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2036,2.7145161
GLOBAL,S1D2,PWRTRNGUYXX,ELCGUYXX02,2037,2.7145161
